activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
1,1.189926,0.57988,0.964035,1.404379,1.212931,0.259626
1,1.189926,0.57988,0.964035,1.404379,1.212931,0.259626
1,1.189926,0.57988,0.964035,1.404379,1.212931,0.259626
1,1.189926,0.57988,0.964035,1.404379,1.212931,0.259626
1,1.189926,0.57988,0.964035,1.404379,1.212931,0.259626
1,1.189926,0.57988,0.964035,1.404379,1.212931,0.259626
1,1.189926,0.57988,0.964035,1.404379,1.212931,0.259626
1,1.189926,0.57988,0.964035,1.404379,1.212931,0.259626
1,1.189926,0.57988,0.964035,1.404379,1.212931,0.259626
1,1.189926,0.57988,0.964035,1.404379,1.212931,0.259626
1,1.189926,0.57988,0.964035,1.404379,1.212931,0.259626
1,1.189926,0.57988,0.964035,1.404379,1.212931,0.259626
1,1.135574,0.333328,0.482422,1.404379,1.212931,0.259626
1,1.135574,0.333328,0.482422,1.404379,1.212931,0.259626
1,1.135574,0.333328,0.482422,1.404379,1.212931,0.259626
1,1.135574,0.333328,0.482422,1.404379,1.212931,0.259626
1,1.135574,0.333328,0.482422,1.404379,1.212931,0.259626
1,1.135574,0.333328,0.482422,1.404379,1.212931,0.259626
1,1.135574,0.333328,0.482422,0.375635,1.739295,0.530408
1,1.135574,0.333328,0.482422,0.375635,1.739295,0.530408
1,1.135574,0.333328,0.482422,0.375635,1.739295,0.530408
1,1.135574,0.333328,0.482422,0.375635,1.739295,0.530408
1,1.135574,0.333328,0.482422,0.375635,1.739295,0.530408
1,1.135574,0.333328,0.482422,0.375635,1.739295,0.530408
1,1.135574,0.333328,0.482422,0.375635,1.739295,0.530408
1,1.135574,0.333328,0.482422,0.375635,1.739295,0.530408
1,1.135574,0.333328,0.482422,0.375635,1.739295,0.530408
1,1.135574,0.333328,0.482422,0.375635,1.739295,0.530408
1,1.135574,0.333328,0.482422,0.375635,1.739295,0.530408
1,1.135574,0.333328,0.482422,0.375635,1.739295,0.530408
1,1.457535,0.836121,0.351089,0.375635,1.739295,0.530408
1,1.457535,0.836121,0.351089,0.375635,1.739295,0.530408
1,1.457535,0.836121,0.351089,0.375635,1.739295,0.530408
1,1.457535,0.836121,0.351089,0.375635,1.739295,0.530408
1,1.457535,0.836121,0.351089,0.375635,1.739295,0.530408
1,1.457535,0.836121,0.351089,0.375635,1.739295,0.530408
1,1.457535,0.836121,0.351089,0.375635,1.739295,0.530408
1,1.457535,0.836121,0.351089,0.336268,2.383823,0.699922
1,1.457535,0.836121,0.351089,0.336268,2.383823,0.699922
1,1.457535,0.836121,0.351089,0.336268,2.383823,0.699922
1,1.457535,0.836121,0.351089,0.336268,2.383823,0.699922
1,1.457535,0.836121,0.351089,0.336268,2.383823,0.699922
1,1.457535,0.836121,0.351089,0.336268,2.383823,0.699922
1,1.457535,0.836121,0.351089,0.336268,2.383823,0.699922
1,1.457535,0.836121,0.351089,0.336268,2.383823,0.699922
1,1.457535,0.836121,0.351089,0.336268,2.383823,0.699922
1,1.457535,0.836121,0.351089,0.336268,2.383823,0.699922
1,1.457535,0.836121,0.351089,0.336268,2.383823,0.699922
1,1.457535,0.836121,0.351089,0.336268,2.383823,0.699922
1,0.924591,0.348328,0.543594,0.336268,2.383823,0.699922
1,0.924591,0.348328,0.543594,0.336268,2.383823,0.699922
1,0.924591,0.348328,0.543594,0.336268,2.383823,0.699922
1,0.924591,0.348328,0.543594,0.336268,2.383823,0.699922
1,0.924591,0.348328,0.543594,0.336268,2.383823,0.699922
1,0.924591,0.348328,0.543594,0.336268,2.383823,0.699922
1,0.924591,0.348328,0.543594,3.989901,3.722877,0.334267
1,0.924591,0.348328,0.543594,3.989901,3.722877,0.334267
1,0.924591,0.348328,0.543594,3.989901,3.722877,0.334267
1,0.924591,0.348328,0.543594,3.989901,3.722877,0.334267
1,0.924591,0.348328,0.543594,3.989901,3.722877,0.334267
1,0.924591,0.348328,0.543594,3.989901,3.722877,0.334267
1,0.924591,0.348328,0.543594,3.989901,3.722877,0.334267
1,0.924591,0.348328,0.543594,3.989901,3.722877,0.334267
1,0.924591,0.348328,0.543594,3.989901,3.722877,0.334267
1,0.924591,0.348328,0.543594,3.989901,3.722877,0.334267
1,0.924591,0.348328,0.543594,3.989901,3.722877,0.334267
1,0.924591,0.348328,0.543594,3.989901,3.722877,0.334267
1,1.316147,0.450058,0.248505,3.989901,3.722877,0.334267
1,1.316147,0.450058,0.248505,3.989901,3.722877,0.334267
1,1.316147,0.450058,0.248505,3.989901,3.722877,0.334267
1,1.316147,0.450058,0.248505,3.989901,3.722877,0.334267
1,1.316147,0.450058,0.248505,3.989901,3.722877,0.334267
1,1.316147,0.450058,0.248505,3.989901,3.722877,0.334267
1,1.316147,0.450058,0.248505,3.989901,3.722877,0.334267
1,1.316147,0.450058,0.248505,1.557015,0.215922,0.320631
1,1.316147,0.450058,0.248505,1.557015,0.215922,0.320631
1,1.316147,0.450058,0.248505,1.557015,0.215922,0.320631
1,1.316147,0.450058,0.248505,1.557015,0.215922,0.320631
1,1.316147,0.450058,0.248505,1.557015,0.215922,0.320631
1,1.316147,0.450058,0.248505,1.557015,0.215922,0.320631
1,1.316147,0.450058,0.248505,1.557015,0.215922,0.320631
1,1.316147,0.450058,0.248505,1.557015,0.215922,0.320631
1,1.316147,0.450058,0.248505,1.557015,0.215922,0.320631
1,1.316147,0.450058,0.248505,1.557015,0.215922,0.320631
1,1.316147,0.450058,0.248505,1.557015,0.215922,0.320631
1,1.316147,0.450058,0.248505,1.557015,0.215922,0.320631
1,1.034454,0.202988,0.054352,1.557015,0.215922,0.320631
1,1.034454,0.202988,0.054352,1.557015,0.215922,0.320631
1,1.034454,0.202988,0.054352,1.557015,0.215922,0.320631
1,1.034454,0.202988,0.054352,1.557015,0.215922,0.320631
1,1.034454,0.202988,0.054352,1.557015,0.215922,0.320631
1,1.034454,0.202988,0.054352,1.557015,0.215922,0.320631
1,1.034454,0.202988,0.054352,1.557015,0.215922,0.320631
1,1.034454,0.202988,0.054352,0.145135,1.290825,1.00725
1,1.034454,0.202988,0.054352,0.145135,1.290825,1.00725
1,1.034454,0.202988,0.054352,0.145135,1.290825,1.00725
1,1.034454,0.202988,0.054352,0.145135,1.290825,1.00725
1,1.034454,0.202988,0.054352,0.145135,1.290825,1.00725
1,1.034454,0.202988,0.054352,0.145135,1.290825,1.00725
1,1.034454,0.202988,0.054352,0.145135,1.290825,1.00725
1,1.034454,0.202988,0.054352,0.145135,1.290825,1.00725
1,1.034454,0.202988,0.054352,0.145135,1.290825,1.00725
1,1.034454,0.202988,0.054352,0.145135,1.290825,1.00725
1,1.034454,0.202988,0.054352,0.145135,1.290825,1.00725
1,1.21077,0.294464,0.052307,0.145135,1.290825,1.00725
1,1.21077,0.294464,0.052307,0.145135,1.290825,1.00725
1,1.21077,0.294464,0.052307,0.145135,1.290825,1.00725
1,1.21077,0.294464,0.052307,0.145135,1.290825,1.00725
1,1.21077,0.294464,0.052307,0.145135,1.290825,1.00725
1,1.21077,0.294464,0.052307,0.145135,1.290825,1.00725
1,1.21077,0.294464,0.052307,0.145135,1.290825,1.00725
1,1.21077,0.294464,0.052307,1.122712,0.403314,0.804658
1,1.21077,0.294464,0.052307,1.122712,0.403314,0.804658
1,1.21077,0.294464,0.052307,1.122712,0.403314,0.804658
1,1.21077,0.294464,0.052307,1.122712,0.403314,0.804658
1,1.21077,0.294464,0.052307,1.122712,0.403314,0.804658
1,1.21077,0.294464,0.052307,1.122712,0.403314,0.804658
1,1.21077,0.294464,0.052307,1.122712,0.403314,0.804658
1,1.21077,0.294464,0.052307,1.122712,0.403314,0.804658
1,1.21077,0.294464,0.052307,1.122712,0.403314,0.804658
1,1.21077,0.294464,0.052307,1.122712,0.403314,0.804658
1,1.21077,0.294464,0.052307,1.122712,0.403314,0.804658
1,1.21077,0.294464,0.052307,1.122712,0.403314,0.804658
1,0.79776,0.054794,0.08046,1.122712,0.403314,0.804658
1,0.79776,0.054794,0.08046,1.122712,0.403314,0.804658
1,0.79776,0.054794,0.08046,1.122712,0.403314,0.804658
1,0.79776,0.054794,0.08046,1.122712,0.403314,0.804658
1,0.79776,0.054794,0.08046,1.122712,0.403314,0.804658
1,0.79776,0.054794,0.08046,1.122712,0.403314,0.804658
1,0.79776,0.054794,0.08046,1.122712,0.403314,0.804658
1,0.79776,0.054794,0.08046,0.367548,0.575348,1.052365
1,0.79776,0.054794,0.08046,0.367548,0.575348,1.052365
1,0.79776,0.054794,0.08046,0.367548,0.575348,1.052365
1,0.79776,0.054794,0.08046,0.367548,0.575348,1.052365
1,0.79776,0.054794,0.08046,0.367548,0.575348,1.052365
1,0.79776,0.054794,0.08046,0.367548,0.575348,1.052365
1,0.79776,0.054794,0.08046,0.367548,0.575348,1.052365
1,0.79776,0.054794,0.08046,0.367548,0.575348,1.052365
1,0.79776,0.054794,0.08046,0.367548,0.575348,1.052365
1,0.79776,0.054794,0.08046,0.367548,0.575348,1.052365
1,0.79776,0.054794,0.08046,0.367548,0.575348,1.052365
1,0.79776,0.054794,0.08046,0.367548,0.575348,1.052365
1,1.196594,0.537048,0.384674,0.367548,0.575348,1.052365
1,1.196594,0.537048,0.384674,0.367548,0.575348,1.052365
1,1.196594,0.537048,0.384674,0.367548,0.575348,1.052365
1,1.196594,0.537048,0.384674,0.367548,0.575348,1.052365
1,1.196594,0.537048,0.384674,0.367548,0.575348,1.052365
1,1.196594,0.537048,0.384674,0.367548,0.575348,1.052365
1,1.196594,0.537048,0.384674,0.259735,0.290477,0.779469
1,1.196594,0.537048,0.384674,0.259735,0.290477,0.779469
1,1.196594,0.537048,0.384674,0.259735,0.290477,0.779469
1,1.196594,0.537048,0.384674,0.259735,0.290477,0.779469
1,1.196594,0.537048,0.384674,0.259735,0.290477,0.779469
1,1.196594,0.537048,0.384674,0.259735,0.290477,0.779469
1,1.196594,0.537048,0.384674,0.259735,0.290477,0.779469
1,1.196594,0.537048,0.384674,0.259735,0.290477,0.779469
1,1.196594,0.537048,0.384674,0.259735,0.290477,0.779469
1,1.196594,0.537048,0.384674,0.259735,0.290477,0.779469
1,1.196594,0.537048,0.384674,0.259735,0.290477,0.779469
1,1.196594,0.537048,0.384674,0.259735,0.290477,0.779469
1,0.742584,0.10437,0.196838,0.259735,0.290477,0.779469
1,0.742584,0.10437,0.196838,0.259735,0.290477,0.779469
1,0.742584,0.10437,0.196838,0.259735,0.290477,0.779469
1,0.742584,0.10437,0.196838,0.259735,0.290477,0.779469
1,0.742584,0.10437,0.196838,0.259735,0.290477,0.779469
1,0.742584,0.10437,0.196838,0.259735,0.290477,0.779469
1,0.742584,0.10437,0.196838,0.259735,0.290477,0.779469
1,0.742584,0.10437,0.196838,0.396087,1.628184,1.019012
1,0.742584,0.10437,0.196838,0.396087,1.628184,1.019012
1,0.742584,0.10437,0.196838,0.396087,1.628184,1.019012
1,0.742584,0.10437,0.196838,0.396087,1.628184,1.019012
1,0.742584,0.10437,0.196838,0.396087,1.628184,1.019012
1,0.742584,0.10437,0.196838,0.396087,1.628184,1.019012
1,0.742584,0.10437,0.196838,0.396087,1.628184,1.019012
1,0.742584,0.10437,0.196838,0.396087,1.628184,1.019012
1,0.742584,0.10437,0.196838,0.396087,1.628184,1.019012
1,0.742584,0.10437,0.196838,0.396087,1.628184,1.019012
1,0.742584,0.10437,0.196838,0.396087,1.628184,1.019012
1,0.742584,0.10437,0.196838,0.396087,1.628184,1.019012
1,0.538605,0.13652,0.103653,0.396087,1.628184,1.019012
1,0.538605,0.13652,0.103653,0.396087,1.628184,1.019012
1,0.538605,0.13652,0.103653,0.396087,1.628184,1.019012
1,0.538605,0.13652,0.103653,0.396087,1.628184,1.019012
1,0.538605,0.13652,0.103653,0.396087,1.628184,1.019012
1,0.538605,0.13652,0.103653,0.396087,1.628184,1.019012
1,0.538605,0.13652,0.103653,0.331542,0.996628,1.186127
1,0.538605,0.13652,0.103653,0.331542,0.996628,1.186127
1,0.538605,0.13652,0.103653,0.331542,0.996628,1.186127
1,0.538605,0.13652,0.103653,0.331542,0.996628,1.186127
1,0.538605,0.13652,0.103653,0.331542,0.996628,1.186127
1,0.538605,0.13652,0.103653,0.331542,0.996628,1.186127
1,0.538605,0.13652,0.103653,0.331542,0.996628,1.186127
1,0.538605,0.13652,0.103653,0.331542,0.996628,1.186127
1,0.538605,0.13652,0.103653,0.331542,0.996628,1.186127
1,0.538605,0.13652,0.103653,0.331542,0.996628,1.186127
1,0.538605,0.13652,0.103653,0.331542,0.996628,1.186127
1,0.538605,0.13652,0.103653,0.331542,0.996628,1.186127
1,0.955994,0.485306,0.139893,0.331542,0.996628,1.186127
1,0.955994,0.485306,0.139893,0.331542,0.996628,1.186127
1,0.955994,0.485306,0.139893,0.331542,0.996628,1.186127
1,0.955994,0.485306,0.139893,0.331542,0.996628,1.186127
1,0.955994,0.485306,0.139893,0.331542,0.996628,1.186127
1,0.955994,0.485306,0.139893,0.331542,0.996628,1.186127
1,0.955994,0.485306,0.139893,0.331542,0.996628,1.186127
1,0.955994,0.485306,0.139893,0.149614,0.080588,2.040315
1,0.955994,0.485306,0.139893,0.149614,0.080588,2.040315
1,0.955994,0.485306,0.139893,0.149614,0.080588,2.040315
1,0.955994,0.485306,0.139893,0.149614,0.080588,2.040315
1,0.955994,0.485306,0.139893,0.149614,0.080588,2.040315
1,0.955994,0.485306,0.139893,0.149614,0.080588,2.040315
1,0.955994,0.485306,0.139893,0.149614,0.080588,2.040315
1,0.955994,0.485306,0.139893,0.149614,0.080588,2.040315
1,0.955994,0.485306,0.139893,0.149614,0.080588,2.040315
1,0.955994,0.485306,0.139893,0.149614,0.080588,2.040315
1,0.955994,0.485306,0.139893,0.149614,0.080588,2.040315
1,0.955994,0.485306,0.139893,0.149614,0.080588,2.040315
1,0.890823,0.601959,0.198181,0.149614,0.080588,2.040315
1,0.890823,0.601959,0.198181,0.149614,0.080588,2.040315
1,0.890823,0.601959,0.198181,0.149614,0.080588,2.040315
1,0.890823,0.601959,0.198181,0.149614,0.080588,2.040315
1,0.890823,0.601959,0.198181,0.149614,0.080588,2.040315
1,0.890823,0.601959,0.198181,0.149614,0.080588,2.040315
1,0.890823,0.601959,0.198181,0.367739,0.795521,0.357555
1,0.890823,0.601959,0.198181,0.367739,0.795521,0.357555
1,0.890823,0.601959,0.198181,0.367739,0.795521,0.357555
1,0.890823,0.601959,0.198181,0.367739,0.795521,0.357555
1,0.890823,0.601959,0.198181,0.367739,0.795521,0.357555
1,0.890823,0.601959,0.198181,0.367739,0.795521,0.357555
1,0.890823,0.601959,0.198181,0.367739,0.795521,0.357555
1,0.890823,0.601959,0.198181,0.367739,0.795521,0.357555
1,0.890823,0.601959,0.198181,0.367739,0.795521,0.357555
1,0.890823,0.601959,0.198181,0.367739,0.795521,0.357555
1,0.890823,0.601959,0.198181,0.367739,0.795521,0.357555
1,0.890823,0.601959,0.198181,0.367739,0.795521,0.357555
1,0.495285,0.663635,0.189529,0.367739,0.795521,0.357555
1,0.495285,0.663635,0.189529,0.367739,0.795521,0.357555
1,0.495285,0.663635,0.189529,0.367739,0.795521,0.357555
1,0.495285,0.663635,0.189529,0.367739,0.795521,0.357555
1,0.495285,0.663635,0.189529,0.367739,0.795521,0.357555
1,0.495285,0.663635,0.189529,0.367739,0.795521,0.357555
1,0.495285,0.663635,0.189529,0.367739,0.795521,0.357555
1,0.495285,0.663635,0.189529,0.578693,0.781373,0.011007
1,0.495285,0.663635,0.189529,0.578693,0.781373,0.011007
1,0.495285,0.663635,0.189529,0.578693,0.781373,0.011007
1,0.495285,0.663635,0.189529,0.578693,0.781373,0.011007
1,0.495285,0.663635,0.189529,0.578693,0.781373,0.011007
1,0.495285,0.663635,0.189529,0.578693,0.781373,0.011007
1,0.495285,0.663635,0.189529,0.578693,0.781373,0.011007
1,0.495285,0.663635,0.189529,0.578693,0.781373,0.011007
1,0.495285,0.663635,0.189529,0.578693,0.781373,0.011007
1,0.495285,0.663635,0.189529,0.578693,0.781373,0.011007
1,0.495285,0.663635,0.189529,0.578693,0.781373,0.011007
1,0.495285,0.663635,0.189529,0.578693,0.781373,0.011007
1,0.495285,0.663635,0.189529,0.578693,0.781373,0.011007
1,0.495285,0.663635,0.189529,0.578693,0.781373,0.011007
1,0.495285,0.663635,0.189529,0.578693,0.781373,0.011007
1,0.495285,0.663635,0.189529,0.578693,0.781373,0.011007
1,0.495285,0.663635,0.189529,0.578693,0.781373,0.011007
1,0.495285,0.663635,0.189529,0.578693,0.781373,0.011007
1,2.694977,1.508118,1.929657,3.617108,3.373419,0.495326
1,2.694977,1.508118,1.929657,3.617108,3.373419,0.495326
1,2.694977,1.508118,1.929657,3.617108,3.373419,0.495326
1,2.694977,1.508118,1.929657,3.617108,3.373419,0.495326
1,2.694977,1.508118,1.929657,3.617108,3.373419,0.495326
1,2.694977,1.508118,1.929657,3.617108,3.373419,0.495326
1,2.694977,1.508118,1.929657,3.617108,3.373419,0.495326
1,2.694977,1.508118,1.929657,3.617108,3.373419,0.495326
1,2.694977,1.508118,1.929657,3.617108,3.373419,0.495326
1,2.694977,1.508118,1.929657,3.617108,3.373419,0.495326
1,2.694977,1.508118,1.929657,3.617108,3.373419,0.495326
1,2.694977,1.508118,1.929657,3.617108,3.373419,0.495326
1,2.694977,1.508118,1.929657,3.617108,3.373419,0.495326
1,2.694977,1.508118,1.929657,3.617108,3.373419,0.495326
1,2.694977,1.508118,1.929657,3.617108,3.373419,0.495326
1,2.694977,1.508118,1.929657,3.617108,3.373419,0.495326
1,2.694977,1.508118,1.929657,3.617108,3.373419,0.495326
1,2.694977,1.508118,1.929657,3.617108,3.373419,0.495326
1,2.694977,1.508118,1.929657,3.617108,3.373419,0.495326
1,2.694977,1.508118,1.929657,0.475549,1.195427,0.349606
1,2.694977,1.508118,1.929657,0.475549,1.195427,0.349606
1,2.694977,1.508118,1.929657,0.475549,1.195427,0.349606
1,2.694977,1.508118,1.929657,0.475549,1.195427,0.349606
1,2.694977,1.508118,1.929657,0.475549,1.195427,0.349606
1,2.694977,1.508118,1.929657,0.475549,1.195427,0.349606
1,2.694977,1.508118,1.929657,0.475549,1.195427,0.349606
1,2.694977,1.508118,1.929657,0.475549,1.195427,0.349606
1,2.694977,1.508118,1.929657,0.475549,1.195427,0.349606
1,2.694977,1.508118,1.929657,0.475549,1.195427,0.349606
1,2.694977,1.508118,1.929657,0.475549,1.195427,0.349606
1,2.694977,1.508118,1.929657,0.475549,1.195427,0.349606
1,2.694977,1.508118,1.929657,0.475549,1.195427,0.349606
1,2.694977,1.508118,1.929657,0.475549,1.195427,0.349606
1,2.694977,1.508118,1.929657,0.475549,1.195427,0.349606
1,2.694977,1.508118,1.929657,0.475549,1.195427,0.349606
1,2.694977,1.508118,1.929657,0.475549,1.195427,0.349606
1,2.568451,2.542175,1.760483,0.475549,1.195427,0.349606
1,2.568451,2.542175,1.760483,0.504318,2.86437,2.117362
1,2.568451,2.542175,1.760483,0.504318,2.86437,2.117362
1,2.568451,2.542175,1.760483,0.504318,2.86437,2.117362
1,2.568451,2.542175,1.760483,0.504318,2.86437,2.117362
1,2.568451,2.542175,1.760483,0.504318,2.86437,2.117362
1,2.568451,2.542175,1.760483,0.504318,2.86437,2.117362
1,2.568451,2.542175,1.760483,0.504318,2.86437,2.117362
1,2.568451,2.542175,1.760483,0.504318,2.86437,2.117362
1,2.568451,2.542175,1.760483,0.504318,2.86437,2.117362
1,2.568451,2.542175,1.760483,0.504318,2.86437,2.117362
1,2.568451,2.542175,1.760483,0.504318,2.86437,2.117362
1,2.568451,2.542175,1.760483,0.504318,2.86437,2.117362
1,2.568451,2.542175,1.760483,0.504318,2.86437,2.117362
1,2.568451,2.542175,1.760483,0.504318,2.86437,2.117362
1,2.568451,2.542175,1.760483,0.504318,2.86437,2.117362
1,2.568451,2.542175,1.760483,0.504318,2.86437,2.117362
1,2.568451,2.542175,1.760483,0.504318,2.86437,2.117362
1,2.568451,2.542175,1.760483,0.504318,2.86437,2.117362
1,2.568451,2.542175,1.760483,0.504318,2.86437,2.117362
1,0.290619,1.006317,0.151459,0.824337,0.819911,0.63159
1,0.290619,1.006317,0.151459,0.824337,0.819911,0.63159
1,0.290619,1.006317,0.151459,0.824337,0.819911,0.63159
1,0.290619,1.006317,0.151459,0.824337,0.819911,0.63159
1,0.290619,1.006317,0.151459,0.824337,0.819911,0.63159
1,0.290619,1.006317,0.151459,0.824337,0.819911,0.63159
1,0.290619,1.006317,0.151459,0.824337,0.819911,0.63159
1,0.290619,1.006317,0.151459,0.824337,0.819911,0.63159
1,0.290619,1.006317,0.151459,0.824337,0.819911,0.63159
1,0.290619,1.006317,0.151459,0.824337,0.819911,0.63159
1,0.290619,1.006317,0.151459,0.824337,0.819911,0.63159
1,0.290619,1.006317,0.151459,0.824337,0.819911,0.63159
1,0.290619,1.006317,0.151459,0.824337,0.819911,0.63159
1,0.290619,1.006317,0.151459,0.824337,0.819911,0.63159
1,0.290619,1.006317,0.151459,0.824337,0.819911,0.63159
1,0.290619,1.006317,0.151459,0.824337,0.819911,0.63159
1,0.290619,1.006317,0.151459,0.824337,0.819911,0.63159
1,0.290619,1.006317,0.151459,0.824337,0.819911,0.63159
1,0.290619,1.006317,0.151459,0.899723,4.532395,3.208857
1,0.290619,1.006317,0.151459,0.899723,4.532395,3.208857
1,4.401428,1.534943,2.703278,0.899723,4.532395,3.208857
1,4.401428,1.534943,2.703278,0.899723,4.532395,3.208857
1,4.401428,1.534943,2.703278,0.899723,4.532395,3.208857
1,4.401428,1.534943,2.703278,0.899723,4.532395,3.208857
1,4.401428,1.534943,2.703278,0.899723,4.532395,3.208857
1,4.401428,1.534943,2.703278,0.899723,4.532395,3.208857
1,4.401428,1.534943,2.703278,0.899723,4.532395,3.208857
1,4.401428,1.534943,2.703278,0.899723,4.532395,3.208857
1,4.401428,1.534943,2.703278,0.899723,4.532395,3.208857
1,4.401428,1.534943,2.703278,0.899723,4.532395,3.208857
1,4.401428,1.534943,2.703278,0.899723,4.532395,3.208857
1,4.401428,1.534943,2.703278,0.899723,4.532395,3.208857
1,4.401428,1.534943,2.703278,0.899723,4.532395,3.208857
1,4.401428,1.534943,2.703278,0.899723,4.532395,3.208857
1,4.401428,1.534943,2.703278,0.899723,4.532395,3.208857
1,4.401428,1.534943,2.703278,0.899723,4.532395,3.208857
1,4.401428,1.534943,2.703278,0.899723,4.532395,3.208857
1,4.401428,1.534943,2.703278,0.847448,1.260561,0.930844
1,4.401428,1.534943,2.703278,0.847448,1.260561,0.930844
1,4.401428,1.534943,2.703278,0.847448,1.260561,0.930844
1,4.401428,1.534943,2.703278,0.847448,1.260561,0.930844
1,1.146927,0.932312,1.194077,0.847448,1.260561,0.930844
1,1.146927,0.932312,1.194077,0.847448,1.260561,0.930844
1,1.146927,0.932312,1.194077,0.847448,1.260561,0.930844
1,1.146927,0.932312,1.194077,0.847448,1.260561,0.930844
1,1.146927,0.932312,1.194077,0.847448,1.260561,0.930844
1,1.146927,0.932312,1.194077,0.847448,1.260561,0.930844
1,1.146927,0.932312,1.194077,0.847448,1.260561,0.930844
1,1.146927,0.932312,1.194077,0.847448,1.260561,0.930844
1,1.146927,0.932312,1.194077,0.847448,1.260561,0.930844
1,1.146927,0.932312,1.194077,0.847448,1.260561,0.930844
1,1.146927,0.932312,1.194077,0.847448,1.260561,0.930844
1,1.146927,0.932312,1.194077,0.847448,1.260561,0.930844
1,1.146927,0.932312,1.194077,0.847448,1.260561,0.930844
1,1.146927,0.932312,1.194077,0.847448,1.260561,0.930844
1,1.146927,0.932312,1.194077,0.169935,2.485615,6.712419
1,1.146927,0.932312,1.194077,0.169935,2.485615,6.712419
1,1.146927,0.932312,1.194077,0.169935,2.485615,6.712419
1,1.146927,0.932312,1.194077,0.169935,2.485615,6.712419
1,1.146927,0.932312,1.194077,0.169935,2.485615,6.712419
1,1.146927,0.932312,1.194077,0.169935,2.485615,6.712419
1,3.626053,1.087387,1.894836,0.169935,2.485615,6.712419
1,3.626053,1.087387,1.894836,0.169935,2.485615,6.712419
1,3.626053,1.087387,1.894836,0.169935,2.485615,6.712419
1,3.626053,1.087387,1.894836,0.169935,2.485615,6.712419
1,3.626053,1.087387,1.894836,0.169935,2.485615,6.712419
1,3.626053,1.087387,1.894836,0.169935,2.485615,6.712419
1,3.626053,1.087387,1.894836,0.169935,2.485615,6.712419
1,3.626053,1.087387,1.894836,0.169935,2.485615,6.712419
1,3.626053,1.087387,1.894836,0.169935,2.485615,6.712419
1,3.626053,1.087387,1.894836,0.169935,2.485615,6.712419
1,3.626053,1.087387,1.894836,0.169935,2.485615,6.712419
1,3.626053,1.087387,1.894836,0.169935,2.485615,6.712419
1,3.626053,1.087387,1.894836,0.169935,2.485615,6.712419
1,3.626053,1.087387,1.894836,0.31021,0.948606,0.767041
1,3.626053,1.087387,1.894836,0.31021,0.948606,0.767041
1,3.626053,1.087387,1.894836,0.31021,0.948606,0.767041
1,3.626053,1.087387,1.894836,0.31021,0.948606,0.767041
1,3.626053,1.087387,1.894836,0.31021,0.948606,0.767041
1,3.626053,1.087387,1.894836,0.31021,0.948606,0.767041
1,3.626053,1.087387,1.894836,0.31021,0.948606,0.767041
1,0.026917,0.605591,0.222351,0.31021,0.948606,0.767041
1,0.026917,0.605591,0.222351,0.31021,0.948606,0.767041
1,0.026917,0.605591,0.222351,0.31021,0.948606,0.767041
1,0.026917,0.605591,0.222351,0.31021,0.948606,0.767041
1,0.026917,0.605591,0.222351,0.31021,0.948606,0.767041
1,0.026917,0.605591,0.222351,0.31021,0.948606,0.767041
1,0.026917,0.605591,0.222351,0.31021,0.948606,0.767041
1,0.026917,0.605591,0.222351,0.31021,0.948606,0.767041
1,0.026917,0.605591,0.222351,0.31021,0.948606,0.767041
1,0.026917,0.605591,0.222351,0.31021,0.948606,0.767041
1,0.026917,0.605591,0.222351,0.31021,0.948606,0.767041
1,0.026917,0.605591,0.222351,0.337702,1.872755,4.059631
1,0.026917,0.605591,0.222351,0.337702,1.872755,4.059631
1,0.026917,0.605591,0.222351,0.337702,1.872755,4.059631
1,0.026917,0.605591,0.222351,0.337702,1.872755,4.059631
1,0.026917,0.605591,0.222351,0.337702,1.872755,4.059631
1,0.026917,0.605591,0.222351,0.337702,1.872755,4.059631
1,0.026917,0.605591,0.222351,0.337702,1.872755,4.059631
1,0.026917,0.605591,0.222351,0.337702,1.872755,4.059631
1,0.026917,0.605591,0.222351,0.337702,1.872755,4.059631
1,2.057022,1.353989,1.033417,0.337702,1.872755,4.059631
1,2.057022,1.353989,1.033417,0.337702,1.872755,4.059631
1,2.057022,1.353989,1.033417,0.337702,1.872755,4.059631
1,2.057022,1.353989,1.033417,0.337702,1.872755,4.059631
1,2.057022,1.353989,1.033417,0.337702,1.872755,4.059631
1,2.057022,1.353989,1.033417,0.337702,1.872755,4.059631
1,2.057022,1.353989,1.033417,0.337702,1.872755,4.059631
1,2.057022,1.353989,1.033417,0.337702,1.872755,4.059631
1,2.057022,1.353989,1.033417,0.337702,1.872755,4.059631
1,2.057022,1.353989,1.033417,0.337702,1.872755,4.059631
1,2.057022,1.353989,1.033417,0.049091,1.797086,1.715596
1,2.057022,1.353989,1.033417,0.049091,1.797086,1.715596
1,2.057022,1.353989,1.033417,0.049091,1.797086,1.715596
1,2.057022,1.353989,1.033417,0.049091,1.797086,1.715596
1,2.057022,1.353989,1.033417,0.049091,1.797086,1.715596
1,2.057022,1.353989,1.033417,0.049091,1.797086,1.715596
1,2.057022,1.353989,1.033417,0.049091,1.797086,1.715596
1,2.057022,1.353989,1.033417,0.049091,1.797086,1.715596
1,2.057022,1.353989,1.033417,0.049091,1.797086,1.715596
1,2.057022,1.353989,1.033417,0.049091,1.797086,1.715596
